FisNo,FisHarinx,ParaCinsi,LineType,Fiyat,Tutar,MasrafTutar,iskTutar,StopajTutar,OTVMatrah,OTVTutar,KDVMatrah,KDVTutar,TevkifatTutar,NetTutar,kgid
324,847,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,8857
324,848,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8764
324,848,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8811
324,848,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,8858
324,849,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8765
324,849,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8812
324,849,US,S,700.000000,700.000000,0.000000,0.000000,0.000000,700.000000,0.000000,700.000000,0.000000,0.000000,700.000000,8859
324,850,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8766
324,850,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8813
324,850,US,S,600.000000,600.000000,0.000000,0.000000,0.000000,600.000000,0.000000,600.000000,0.000000,0.000000,600.000000,8860
324,851,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8767
324,851,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8814
324,851,US,S,700.000000,700.000000,0.000000,0.000000,0.000000,700.000000,0.000000,700.000000,0.000000,0.000000,700.000000,8861
324,852,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8768
324,852,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8815
324,852,US,S,180.000000,180.000000,0.000000,0.000000,0.000000,180.000000,0.000000,180.000000,0.000000,0.000000,180.000000,8862
324,853,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8769
324,853,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8816
324,853,US,S,300.000000,300.000000,0.000000,0.000000,0.000000,300.000000,0.000000,300.000000,0.000000,0.000000,300.000000,8863
324,854,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8770
324,854,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8817
324,854,US,S,340.000000,340.000000,0.000000,0.000000,0.000000,340.000000,0.000000,340.000000,0.000000,0.000000,340.000000,8864
324,855,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8771
324,855,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8818
324,855,US,S,160.000000,160.000000,0.000000,0.000000,0.000000,160.000000,0.000000,160.000000,0.000000,0.000000,160.000000,8865
325,856,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8893
325,856,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8894
325,856,US,S,45.000000,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,8895
326,857,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8896
326,857,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8897
326,857,US,S,660.000000,660.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,660.000000,8898
327,858,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8902
327,858,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8903
327,858,US,S,32.000000,32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,8904
328,859,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8905
328,859,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8906
328,859,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,8907
329,860,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8908
329,860,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8909
329,860,US,S,1412.000000,1412.000000,0.000000,0.000000,0.000000,1412.000000,0.000000,1412.000000,0.000000,0.000000,1412.000000,8910
330,861,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10963
330,861,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10971
330,861,US,S,1334.000000,1334.000000,0.000000,0.000000,0.000000,1334.000000,0.000000,1334.000000,0.000000,0.000000,1334.000000,10979
330,862,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10964
330,862,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10972
330,862,US,S,312.000000,312.000000,0.000000,0.000000,0.000000,312.000000,0.000000,312.000000,0.000000,0.000000,312.000000,10980
330,863,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10965
330,863,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10973
330,863,US,S,1132.000000,1132.000000,0.000000,0.000000,0.000000,1132.000000,0.000000,1132.000000,0.000000,0.000000,1132.000000,10981
330,864,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10966
330,864,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10974
330,864,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,10982
330,865,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10967
330,865,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10975
330,865,US,S,1352.000000,1352.000000,0.000000,0.000000,0.000000,1352.000000,0.000000,1352.000000,0.000000,0.000000,1352.000000,10983
330,866,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10968
330,866,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10976
330,866,US,S,700.000000,700.000000,0.000000,0.000000,0.000000,700.000000,0.000000,700.000000,0.000000,0.000000,700.000000,10984
330,867,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10969
330,867,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10977
330,867,US,S,3000.000000,3000.000000,0.000000,0.000000,0.000000,3000.000000,0.000000,3000.000000,0.000000,0.000000,3000.000000,10985
330,1054,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10970
330,1054,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10978
330,1054,US,S,4.000000,4.000000,0.000000,0.000000,0.000000,4.000000,0.000000,4.000000,0.000000,0.000000,4.000000,10986
331,868,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9004
331,868,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9006
331,868,US,S,216.000000,216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216.000000,9008
331,869,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9005
331,869,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9007
331,869,US,S,216.000000,216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216.000000,9009
332,870,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9037
332,870,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9047
332,870,US,S,6000.000000,6000.000000,0.000000,0.000000,0.000000,6000.000000,0.000000,6000.000000,0.000000,0.000000,6000.000000,9057
332,871,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9038
332,871,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9048
332,871,US,S,3000.000000,3000.000000,0.000000,0.000000,0.000000,3000.000000,0.000000,3000.000000,0.000000,0.000000,3000.000000,9058
332,872,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9039
332,872,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9049
332,872,US,S,5000.000000,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,5000.000000,0.000000,0.000000,5000.000000,9059
332,873,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9040
332,873,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9050
332,873,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,9060
332,874,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9041
332,874,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9051
332,874,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,9061
332,875,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9042
332,875,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9052
332,875,US,S,2000.000000,2000.000000,0.000000,0.000000,0.000000,2000.000000,0.000000,2000.000000,0.000000,0.000000,2000.000000,9062
332,876,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9043
332,876,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9053
332,876,US,S,2000.000000,2000.000000,0.000000,0.000000,0.000000,2000.000000,0.000000,2000.000000,0.000000,0.000000,2000.000000,9063
332,877,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9044
332,877,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9054
332,877,US,S,1678.000000,1678.000000,0.000000,0.000000,0.000000,1678.000000,0.000000,1678.000000,0.000000,0.000000,1678.000000,9064
332,878,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9045
332,878,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9055
332,878,US,S,5412.000000,5412.000000,0.000000,0.000000,0.000000,5412.000000,0.000000,5412.000000,0.000000,0.000000,5412.000000,9065
332,879,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9046
332,879,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9056
332,879,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,9066
333,880,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9085
333,880,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9086
333,880,US,S,326.000000,326.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,326.000000,9087
334,881,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9091
334,881,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9092
334,881,US,S,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200.000000,9093
335,882,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9094
335,882,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9099
335,882,US,S,1500.000000,1500.000000,0.000000,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000,0.000000,1500.000000,9104
335,883,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9095
335,883,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9100
335,883,US,S,3998.000000,3998.000000,0.000000,0.000000,0.000000,3998.000000,0.000000,3998.000000,0.000000,0.000000,3998.000000,9105
335,884,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9096
335,884,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9101
335,884,US,S,3000.000000,3000.000000,0.000000,0.000000,0.000000,3000.000000,0.000000,3000.000000,0.000000,0.000000,3000.000000,9106
335,885,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9097
335,885,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9102
335,885,US,S,792.000000,792.000000,0.000000,0.000000,0.000000,792.000000,0.000000,792.000000,0.000000,0.000000,792.000000,9107
335,886,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9098
335,886,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9103
335,886,US,S,1500.000000,1500.000000,0.000000,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000,0.000000,1500.000000,9108
336,887,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9112
336,887,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9113
336,887,US,S,450.000000,450.000000,0.000000,0.000000,0.000000,450.000000,0.000000,450.000000,0.000000,0.000000,450.000000,9114
338,889,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9127
338,889,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9128
338,889,US,S,121.600000,121.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.600000,9129
339,890,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9139
339,890,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9145
339,890,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,9151
339,892,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9140
339,892,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9146
339,892,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,9152
339,893,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9141
339,893,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9147
339,893,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,9153
339,894,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9142
339,894,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9148
339,894,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,9154
339,895,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9143
339,895,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9149
339,895,US,S,745.000000,745.000000,0.000000,0.000000,0.000000,745.000000,0.000000,745.000000,0.000000,0.000000,745.000000,9155
339,896,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9144
339,896,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9150
339,896,US,S,1700.000000,1700.000000,0.000000,0.000000,0.000000,1700.000000,0.000000,1700.000000,0.000000,0.000000,1700.000000,9156
340,897,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9157
340,897,TL,S,30000.000000,30000.000000,0.000000,0.000000,0.000000,30000.000000,0.000000,30000.000000,0.000000,0.000000,30000.000000,9158
340,897,US,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9159
341,898,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9160
341,898,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9161
341,898,US,S,268.000000,268.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.000000,9162
342,899,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9169
342,899,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9170
342,899,US,S,1730.000000,1730.000000,0.000000,0.000000,0.000000,1730.000000,0.000000,1730.000000,0.000000,0.000000,1730.000000,9171
343,900,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9172
343,900,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9173
343,900,US,S,264.000000,264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,264.000000,9174
344,901,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10333
344,901,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10378
344,901,US,S,280.000000,280.000000,0.000000,0.000000,0.000000,280.000000,0.000000,280.000000,0.000000,0.000000,280.000000,10423
344,902,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10334
344,902,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10379
344,902,US,S,360.000000,360.000000,0.000000,0.000000,0.000000,360.000000,0.000000,360.000000,0.000000,0.000000,360.000000,10424
344,903,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10335
344,903,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10380
344,903,US,S,800.000000,800.000000,0.000000,0.000000,0.000000,800.000000,0.000000,800.000000,0.000000,0.000000,800.000000,10425
344,904,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10336
344,904,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10381
344,904,US,S,200.000000,200.000000,0.000000,0.000000,0.000000,200.000000,0.000000,200.000000,0.000000,0.000000,200.000000,10426
344,905,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10337
344,905,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10382
344,905,US,S,3000.000000,3000.000000,0.000000,0.000000,0.000000,3000.000000,0.000000,3000.000000,0.000000,0.000000,3000.000000,10427
344,906,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10338
344,906,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10383
344,906,US,S,3000.000000,3000.000000,0.000000,0.000000,0.000000,3000.000000,0.000000,3000.000000,0.000000,0.000000,3000.000000,10428
344,907,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10339
344,907,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10384
344,907,US,S,1900.000000,1900.000000,0.000000,0.000000,0.000000,1900.000000,0.000000,1900.000000,0.000000,0.000000,1900.000000,10429
344,908,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10340
344,908,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10385
344,908,US,S,800.000000,800.000000,0.000000,0.000000,0.000000,800.000000,0.000000,800.000000,0.000000,0.000000,800.000000,10430
344,909,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10341
344,909,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10386
344,909,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,10431
344,910,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10342
344,910,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10387
344,910,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,10432
344,911,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10343
344,911,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10388
344,911,US,S,800.000000,800.000000,0.000000,0.000000,0.000000,800.000000,0.000000,800.000000,0.000000,0.000000,800.000000,10433
344,912,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10344
344,912,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10389
344,912,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,10434
344,913,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10345
344,913,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10390
344,913,US,S,2000.000000,2000.000000,0.000000,0.000000,0.000000,2000.000000,0.000000,2000.000000,0.000000,0.000000,2000.000000,10435
344,914,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10346
344,914,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10391
344,914,US,S,3000.000000,3000.000000,0.000000,0.000000,0.000000,3000.000000,0.000000,3000.000000,0.000000,0.000000,3000.000000,10436
344,915,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10347
344,915,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10392
344,915,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,10437
344,916,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10348
344,916,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10393
344,916,US,S,2000.000000,2000.000000,0.000000,0.000000,0.000000,2000.000000,0.000000,2000.000000,0.000000,0.000000,2000.000000,10438
